time_s,DYN1-1X,DYN1-1Y,DYN1-2X,DYN1-2Y,DYN1-3X,DYN1-3Y,DYN1-4X,DYN1-4Y,DYN1-5X,DYN1-5Y,DYN1-6X,DYN1-6Y,DYN1-7X,DYN1-7Y,DYN1-8X,DYN1-8Y,DYN1-9X,DYN1-9Y,DYN1-10X,DYN1-10Y,DYN1-11X,DYN1-11Y,DYN1-12X,DYN1-12Y,DYN1-13X,DYN1-13Y,DYN1-14X,DYN1-14Y,DYN1-15X,DYN1-15Y,DYN1-16X,DYN1-16Y,DYN1-17X,DYN1-17Y,DYN1-18X,DYN1-18Y,DYN1-19X,DYN1-19Y,DYN1-20X,DYN1-20Y
123.94,0.0051759875687988725,0.0051759875687988725,0.0051759875687988725,0.0051759875687988725,0.004695119022718137,0.004695119022718137,0.004695119022718137,0.004695119022718137,0.0038111034035246726,0.0038111034035246726,0.0038111034035246726,0.0038111034035246726,0.002678611195205608,0.002678611195205608,0.002678611195205608,0.002678611195205608,0.0013750037023905403,0.0013750037023905403,0.0013750037023905403,0.0013750037023905403,0.0051759875687988725,0.0051759875687988725,0.0051759875687988725,0.0051759875687988725,0.004695119022718137,0.004695119022718137,0.004695119022718137,0.004695119022718137,0.0038111034035246726,0.0038111034035246726,0.0038111034035246726,0.0038111034035246726,0.002678611195205608,0.002678611195205608,0.002678611195205608,0.002678611195205608,0.0013750037023905403,0.0013750037023905403,0.0013750037023905403,0.0013750037023905403
123.95,0.004976170171101796,0.004976170171101796,0.004976170171101796,0.004976170171101796,0.0045347152293780755,0.0045347152293780755,0.0045347152293780755,0.0045347152293780755,0.003709457856104266,0.003709457856104266,0.003709457856104266,0.003709457856104266,0.002623293668832104,0.002623293668832104,0.002623293668832104,0.002623293668832104,0.0013424609863816283,0.0013424609863816283,0.0013424609863816283,0.0013424609863816283,0.004976170171101796,0.004976170171101796,0.004976170171101796,0.004976170171101796,0.0045347152293780755,0.0045347152293780755,0.0045347152293780755,0.0045347152293780755,0.003709457856104266,0.003709457856104266,0.003709457856104266,0.003709457856104266,0.002623293668832104,0.002623293668832104,0.002623293668832104,0.002623293668832104,0.0013424609863816283,0.0013424609863816283,0.0013424609863816283,0.0013424609863816283
123.96000000000001,0.004774424071872744,0.004774424071872744,0.004774424071872744,0.004774424071872744,0.004372784394303997,0.004372784394303997,0.004372784394303997,0.004372784394303997,0.003607405924260467,0.003607405924260467,0.003607405924260467,0.003607405924260467,0.0025683158662812996,0.0025683158662812996,0.0025683158662812996,0.0025683158662812996,0.0013129441747254452,0.0013129441747254452,0.0013129441747254452,0.0013129441747254452,0.004774424071872744,0.004774424071872744,0.004774424071872744,0.004774424071872744,0.004372784394303997,0.004372784394303997,0.004372784394303997,0.004372784394303997,0.003607405924260467,0.003607405924260467,0.003607405924260467,0.003607405924260467,0.0025683158662812996,0.0025683158662812996,0.0025683158662812996,0.0025683158662812996,0.0013129441747254452,0.0013129441747254452,0.0013129441747254452,0.0013129441747254452
123.97,0.004558216098768405,0.004558216098768405,0.004558216098768405,0.004558216098768405,0.004196488886566285,0.004196488886566285,0.004196488886566285,0.004196488886566285,0.003491573649430736,0.003491573649430736,0.003491573649430736,0.003491573649430736,0.0025002140759855435,0.0025002140759855435,0.0025002140759855435,0.0025002140759855435,0.001273350991413952,0.001273350991413952,0.001273350991413952,0.001273350991413952,0.004558216098768405,0.004558216098768405,0.004558216098768405,0.004558216098768405,0.004196488886566285,0.004196488886566285,0.004196488886566285,0.004196488886566285,0.003491573649430736,0.003491573649430736,0.003491573649430736,0.003491573649430736,0.0025002140759855435,0.0025002140759855435,0.0025002140759855435,0.0025002140759855435,0.001273350991413952,0.001273350991413952,0.001273350991413952,0.001273350991413952
123.98,0.004330730453744052,0.004330730453744052,0.004330730453744052,0.004330730453744052,0.004008716642570737,0.004008716642570737,0.004008716642570737,0.004008716642570737,0.0033643223373888394,0.0033643223373888394,0.0033643223373888394,0.0033643223373888394,0.002421299324181538,0.002421299324181538,0.002421299324181538,0.002421299324181538,0.001226589806359519,0.001226589806359519,0.001226589806359519,0.001226589806359519,0.004330730453744052,0.004330730453744052,0.004330730453744052,0.004330730453744052,0.004008716642570737,0.004008716642570737,0.004008716642570737,0.004008716642570737,0.0033643223373888394,0.0033643223373888394,0.0033643223373888394,0.0033643223373888394,0.002421299324181538,0.002421299324181538,0.002421299324181538,0.002421299324181538,0.001226589806359519,0.001226589806359519,0.001226589806359519,0.001226589806359519
123.99000000000001,0.004107758984158273,0.004107758984158273,0.004107758984158273,0.004107758984158273,0.003824972433355119,0.003824972433355119,0.003824972433355119,0.003824972433355119,0.0032406513349588456,0.0032406513349588456,0.0032406513349588456,0.0032406513349588456,0.002346559890848434,0.002346559890848434,0.002346559890848434,0.002346559890848434,0.0011879208117214727,0.0011879208117214727,0.0011879208117214727,0.0011879208117214727,0.004107758984158273,0.004107758984158273,0.004107758984158273,0.004107758984158273,0.003824972433355119,0.003824972433355119,0.003824972433355119,0.003824972433355119,0.0032406513349588456,0.0032406513349588456,0.0032406513349588456,0.0032406513349588456,0.002346559890848434,0.002346559890848434,0.002346559890848434,0.002346559890848434,0.0011879208117214727,0.0011879208117214727,0.0011879208117214727,0.0011879208117214727
124.0,0.003890164218773201,0.003890164218773201,0.003890164218773201,0.003890164218773201,0.0036458421374960773,0.0036458421374960773,0.0036458421374960773,0.0036458421374960773,0.003120673228051525,0.003120673228051525,0.003120673228051525,0.003120673228051525,0.0022761228460712636,0.0022761228460712636,0.0022761228460712636,0.0022761228460712636,0.0011573368146923508,0.0011573368146923508,0.0011573368146923508,0.0011573368146923508,0.003890164218773201,0.003890164218773201,0.003890164218773201,0.003890164218773201,0.0036458421374960773,0.0036458421374960773,0.0036458421374960773,0.0036458421374960773,0.003120673228051525,0.003120673228051525,0.003120673228051525,0.003120673228051525,0.0022761228460712636,0.0022761228460712636,0.0022761228460712636,0.0022761228460712636,0.0011573368146923508,0.0011573368146923508,0.0011573368146923508,0.0011573368146923508
124.01,0.0036677638794500545,0.0036677638794500545,0.0036677638794500545,0.0036677638794500545,0.003460878828924834,0.003460878828924834,0.003460878828924834,0.003460878828924834,0.0029935096302244973,0.0029935096302244973,0.0029935096302244973,0.0029935096302244973,0.0021991349902118168,0.0021991349902118168,0.0021991349902118168,0.0021991349902118168,0.0011237908321539856,0.0011237908321539856,0.0011237908321539856,0.0011237908321539856,0.0036677638794500545,0.0036677638794500545,0.0036677638794500545,0.0036677638794500545,0.003460878828924834,0.003460878828924834,0.003460878828924834,0.003460878828924834,0.0029935096302244973,0.0029935096302244973,0.0029935096302244973,0.0029935096302244973,0.0021991349902118168,0.0021991349902118168,0.0021991349902118168,0.0021991349902118168,0.0011237908321539856,0.0011237908321539856,0.0011237908321539856,0.0011237908321539856
124.02,0.003436090511431016,0.003436090511431016,0.003436090511431016,0.003436090511431016,0.0032653643770957103,0.0032653643770957103,0.0032653643770957103,0.0032653643770957103,0.002854060911236246,0.002854060911236246,0.002854060911236246,0.002854060911236246,0.0021105246224071596,0.0021105246224071596,0.0021105246224071596,0.0021105246224071596,0.0010821670896180265,0.0010821670896180265,0.0010821670896180265,0.0010821670896180265,0.003436090511431016,0.003436090511431016,0.003436090511431016,0.003436090511431016,0.0032653643770957103,0.0032653643770957103,0.0032653643770957103,0.0032653643770957103,0.002854060911236246,0.002854060911236246,0.002854060911236246,0.002854060911236246,0.0021105246224071596,0.0021105246224071596,0.0021105246224071596,0.0021105246224071596,0.0010821670896180265,0.0010821670896180265,0.0010821670896180265,0.0010821670896180265
124.03,0.003201028542490379,0.003201028542490379,0.003201028542490379,0.003201028542490379,0.003064948881019886,0.003064948881019886,0.003064948881019886,0.003064948881019886,0.002707652046910966,0.002707652046910966,0.002707652046910966,0.002707652046910966,0.002015642827868578,0.002015642827868578,0.002015642827868578,0.002015642827868578,0.001037770921812647,0.001037770921812647,0.001037770921812647,0.001037770921812647,0.003201028542490379,0.003201028542490379,0.003201028542490379,0.003201028542490379,0.003064948881019886,0.003064948881019886,0.003064948881019886,0.003064948881019886,0.002707652046910966,0.002707652046910966,0.002707652046910966,0.002707652046910966,0.002015642827868578,0.002015642827868578,0.002015642827868578,0.002015642827868578,0.001037770921812647,0.001037770921812647,0.001037770921812647,0.001037770921812647
124.04,0.002962176982510618,0.002962176982510618,0.002962176982510618,0.002962176982510618,0.0028590161176315102,0.0028590161176315102,0.0028590161176315102,0.0028590161176315102,0.002553402611034287,0.002553402611034287,0.002553402611034287,0.002553402611034287,0.0019136259941106206,0.0019136259941106206,0.0019136259941106206,0.0019136259941106206,0.0009895608123086119,0.0009895608123086119,0.0009895608123086119,0.0009895608123086119,0.002962176982510618,0.002962176982510618,0.002962176982510618,0.002962176982510618,0.0028590161176315102,0.0028590161176315102,0.0028590161176315102,0.0028590161176315102,0.002553402611034287,0.002553402611034287,0.002553402611034287,0.002553402611034287,0.0019136259941106206,0.0019136259941106206,0.0019136259941106206,0.0019136259941106206,0.0009895608123086119,0.0009895608123086119,0.0009895608123086119,0.0009895608123086119
124.05,0.002732586756511754,0.002732586756511754,0.002732586756511754,0.002732586756511754,0.002660423923751209,0.002660423923751209,0.002660423923751209,0.002660423923751209,0.0024039696686967266,0.0024039696686967266,0.0024039696686967266,0.0024039696686967266,0.0018171320659022283,0.0018171320659022283,0.0018171320659022283,0.0018171320659022283,0.0009499506763990281,0.0009499506763990281,0.0009499506763990281,0.0009499506763990281,0.002732586756511754,0.002732586756511754,0.002732586756511754,0.002732586756511754,0.002660423923751209,0.002660423923751209,0.002660423923751209,0.002660423923751209,0.0024039696686967266,0.0024039696686967266,0.0024039696686967266,0.0024039696686967266,0.0018171320659022283,0.0018171320659022283,0.0018171320659022283,0.0018171320659022283,0.0009499506763990281,0.0009499506763990281,0.0009499506763990281,0.0009499506763990281
124.06,0.0025123024593061956,0.0025123024593061956,0.0025123024593061956,0.0025123024593061956,0.0024690491869130186,0.0024690491869130186,0.0024690491869130186,0.0024690491869130186,0.002259093204464588,0.002259093204464588,0.002259093204464588,0.002259093204464588,0.001725873603470773,0.001725873603470773,0.001725873603470773,0.001725873603470773,0.0009179298006417099,0.0009179298006417099,0.0009179298006417099,0.0009179298006417099,0.0025123024593061956,0.0025123024593061956,0.0025123024593061956,0.0025123024593061956,0.0024690491869130186,0.0024690491869130186,0.0024690491869130186,0.0024690491869130186,0.002259093204464588,0.002259093204464588,0.002259093204464588,0.002259093204464588,0.001725873603470773,0.001725873603470773,0.001725873603470773,0.001725873603470773,0.0009179298006417099,0.0009179298006417099,0.0009179298006417099,0.0009179298006417099
124.07000000000001,0.0022869503887497722,0.0022869503887497722,0.0022869503887497722,0.0022869503887497722,0.0022703791536589184,0.0022703791536589184,0.0022703791536589184,0.0022703791536589184,0.0021041855737430407,0.0021041855737430407,0.0021041855737430407,0.0021041855737430407,0.0016251947399003252,0.0016251947399003252,0.0016251947399003252,0.0016251947399003252,0.0008783043352700503,0.0008783043352700503,0.0008783043352700503,0.0008783043352700503,0.0022869503887497722,0.0022869503887497722,0.0022869503887497722,0.0022869503887497722,0.0022703791536589184,0.0022703791536589184,0.0022703791536589184,0.0022703791536589184,0.0021041855737430407,0.0021041855737430407,0.0021041855737430407,0.0021041855737430407,0.0016251947399003252,0.0016251947399003252,0.0016251947399003252,0.0016251947399003252,0.0008783043352700503,0.0008783043352700503,0.0008783043352700503,0.0008783043352700503
124.08,0.002063255692455069,0.002063255692455069,0.002063255692455069,0.002063255692455069,0.0020710317117321885,0.0020710317117321885,0.0020710317117321885,0.0020710317117321885,0.0019458479104453473,0.0019458479104453473,0.0019458479104453473,0.0019458479104453473,0.0015215887867698246,0.0015215887867698246,0.0015215887867698246,0.0015215887867698246,0.00083719428027244,0.00083719428027244,0.00083719428027244,0.00083719428027244,0.002063255692455069,0.002063255692455069,0.002063255692455069,0.002063255692455069,0.0020710317117321885,0.0020710317117321885,0.0020710317117321885,0.0020710317117321885,0.0019458479104453473,0.0019458479104453473,0.0019458479104453473,0.0019458479104453473,0.0015215887867698246,0.0015215887867698246,0.0015215887867698246,0.0015215887867698246,0.00083719428027244,0.00083719428027244,0.00083719428027244,0.00083719428027244
124.09,0.0018490876641076646,0.0018490876641076646,0.0018490876641076646,0.0018490876641076646,0.0018788034940044119,0.0018788034940044119,0.0018788034940044119,0.0018788034940044119,0.001791912699570362,0.001791912699570362,0.001791912699570362,0.001791912699570362,0.0014227393825645264,0.0014227393825645264,0.0014227393825645264,0.0014227393825645264,0.0008016915570654366,0.0008016915570654366,0.0008016915570654366,0.0008016915570654366,0.0018490876641076646,0.0018490876641076646,0.0018490876641076646,0.0018490876641076646,0.0018788034940044119,0.0018788034940044119,0.0018788034940044119,0.0018788034940044119,0.001791912699570362,0.001791912699570362,0.001791912699570362,0.001791912699570362,0.0014227393825645264,0.0014227393825645264,0.0014227393825645264,0.0014227393825645264,0.0008016915570654366,0.0008016915570654366,0.0008016915570654366,0.0008016915570654366
124.10000000000001,0.001650245572254306,0.001650245572254306,0.001650245572254306,0.001650245572254306,0.00169945799635534,0.00169945799635534,0.00169945799635534,0.00169945799635534,0.0016482248495775609,0.0016482248495775609,0.0016482248495775609,0.0016482248495775609,0.0013342963531167674,0.0013342963531167674,0.0013342963531167674,0.0013342963531167674,0.0007766949659567241,0.0007766949659567241,0.0007766949659567241,0.0007766949659567241,0.001650245572254306,0.001650245572254306,0.001650245572254306,0.001650245572254306,0.00169945799635534,0.00169945799635534,0.00169945799635534,0.00169945799635534,0.0016482248495775609,0.0016482248495775609,0.0016482248495775609,0.0016482248495775609,0.0013342963531167674,0.0013342963531167674,0.0013342963531167674,0.0013342963531167674,0.0007766949659567241,0.0007766949659567241,0.0007766949659567241,0.0007766949659567241
124.11,0.001452166136108772,0.001452166136108772,0.001452166136108772,0.001452166136108772,0.001518434638093237,0.001518434638093237,0.001518434638093237,0.001518434638093237,0.0015003424159237618,0.0015003424159237618,0.0015003424159237618,0.0015003424159237618,0.0012415714164408155,0.0012415714164408155,0.0012415714164408155,0.0012415714164408155,0.0007466774771663241,0.0007466774771663241,0.0007466774771663241,0.0007466774771663241,0.001452166136108772,0.001452166136108772,0.001452166136108772,0.001452166136108772,0.001518434638093237,0.001518434638093237,0.001518434638093237,0.001518434638093237,0.0015003424159237618,0.0015003424159237618,0.0015003424159237618,0.0015003424159237618,0.0012415714164408155,0.0012415714164408155,0.0012415714164408155,0.0012415714164408155,0.0007466774771663241,0.0007466774771663241,0.0007466774771663241,0.0007466774771663241
