time,disp_true,vel_true,acc_true,disp_noisy
178.44,-0.00011459452357968993,-0.004467571286243671,0.02650017441841049,-0.0001144965569755669
178.445,-0.00013586182269178303,-0.003918604035794357,0.13440023122589084,-0.00013615851364832187
178.45000000000002,-0.00015338781281215753,-0.003123568973984763,0.10879034678636856,-0.00015311852237611477
178.455,-0.0001679569389083616,-0.0028307005679306715,0.05390509329211623,-0.0001673728487776839
178.46,-0.00018157148717336017,-0.0025845180410636005,0.023535676630905174,-0.00018139620229774614
178.465,-0.00019425829496086107,-0.0025953438016216197,-0.006459790380625684,-0.00019479262942514674
178.47,-0.00020761239871839064,-0.0026491159448698573,0.0859181990556734,-0.00020479045558180288
178.475,-0.0002190424801496357,-0.0017361618110648858,0.20523610071302695,-0.00022163497786884234
178.48,-0.0002246821982620778,-0.0005967549377395881,0.2158008738395136,-0.00021863233040925255
178.485,-0.0002252332790786521,0.0004218469273302506,0.2148877226286157,-0.00022768976697691627
178.49,-0.00022027100121668316,0.001552122288546569,0.21603885849620683,-0.00022161847980587757
178.495,-0.00020998904278699085,0.0025822355122923192,0.2422931498873058,-0.0002151017449347898
178.5,-0.0001936632044858946,0.003975053787419627,0.2463058921482935,-0.00019451216235474552
178.505,-0.00017087010833394115,0.005045294433775254,0.19403362870256566,-0.00016841222674446497
178.51,-0.00014351269031542317,0.005915390074445284,0.10895832559499408,-0.00014620583399387234
178.51500000000001,-0.0001128041067165037,0.006134877689725195,0.03495339518040912,-0.00010898620394533069
178.52,-8.227186870695545e-05,0.006264924026249375,0.03955865606063103,-8.275428383133193e-05
178.525,-4.9933155307550726e-05,0.006530464250331505,-0.020683440584003555,-5.388267364296852e-05
178.53,-1.8366197685334472e-05,0.006058089620409339,-0.09558419106567763,-2.070506902079776e-05
178.535,1.0693316027777699e-05,0.005574622339674729,-0.05365695273725672,1.201058983835918e-05
178.54,3.8146987999559644e-05,0.005521520093036772,-0.021709524177393556,3.665869590773914e-05
178.54500000000002,6.558283749467613e-05,0.005357527097900793,-0.10014863899988546,7.008377147438158e-05
178.55,9.044107296364309e-05,0.0045200337030379175,-0.1741866031457966,8.849560974307505e-05
178.555,0.0001108105991666157,0.0036156610664428274,-0.16936975512978172,0.00011050402573809037
178.56,0.00012675842998715955,0.0028263361517401,-0.1211450303458034,0.0001249893250211664
178.565,0.00013970423486921546,0.0024042107629847933,-0.053713931507826496,0.0001422792950082549
178.57,0.00015130717327398264,0.002289196836661835,0.01803293744246596,0.00014712972551989996
178.57500000000002,0.00016340214171414193,0.002584540137409453,0.010771382484645823,0.00015763899162846422
178.58,0.00017614969973657802,0.0023969106615082934,-0.08553132987797686,0.00017464849454515148
178.585,0.00018658217992228751,0.0017292268386296843,-0.18172423113984318,0.0001859826638019547
178.59,0.00019266523166844938,0.0005796683501098617,-0.1938611202377688,0.00018792943523179864
178.595,0.00019296395763419218,-0.000209384363748004,-0.12051433974432196,0.00019416570303248514
178.6,0.0001912194165062576,-0.0006254750473333581,-0.13488094877416673,0.0001931923173175632
178.605,0.00018582792709399904,-0.0015581938514896711,-0.17967289662387986,0.00018484429745738496
178.61,0.00017574991299498896,-0.0024222040135721567,-0.17227580936466255,0.0001738400894598773
178.615,0.00016163987691231012,-0.0032809519451362967,-0.22755585656830732,0.000165723042481206
178.62,0.0001418745988559905,-0.00469776257925523,-0.25316635063801723,0.00013876520759675695
178.625,0.0001153226894405202,-0.005812615451516469,-0.11760687231012713,0.00011680628579063598
178.63,8.566067530733752e-05,-0.005873831302356501,0.009615319294467052,8.432159981298595e-05
178.635,5.6764578807809164e-05,-0.005716462258571799,0.011591082540567121,5.728127461371301e-05
178.64000000000001,2.811875231585494e-05,-0.00575792047695083,-0.007582061643251429,3.032343972926397e-05
178.645,-8.047903150636308e-07,-0.005792282875004313,0.013029846076504769,8.249031482389547e-08
178.65,-2.9421541479061874e-05,-0.005627622016185782,0.048293335594984214,-3.4480951596388305e-05
178.655,-5.6818888920509816e-05,-0.005309349519054471,0.07245944108969608,-5.4262129091158434e-05
178.66,-8.238702664593685e-05,-0.004903027605288822,0.0848511979071825,-8.775319690965999e-05
178.665,-0.00010589191872307518,-0.004460837539982646,0.15465021238322535,-0.00010403678505589696
178.67000000000002,-0.00012569328251815597,-0.003356525481456568,0.22937847598958164,-0.00012442839088036393
178.675,-0.00013934480152237767,-0.0021670527800868294,0.20293640669596882,-0.0001401345468228336
178.68,-0.00014802324519654065,-0.00132716141449688,0.17711196900940923,-0.00014673377200874525
178.685,-0.00015244347298500196,-0.00039593308999273706,0.20179902775253594,-0.00015556023569490208
178.69,-0.0001517244479027813,0.0006908288630284795,0.2214602824410892,-0.0001554612473171134
178.695,-0.00014546779105686084,0.0018186697344181547,0.18710140382029034,-0.0001439291013047328
178.70000000000002,-0.0001342348349711686,0.002561842901231383,0.10395330853996992,-0.0001351686298704351
178.705,-0.0001206714385493503,0.002858202819817854,0.04677304020218103,-0.00011649282259430518
178.71,-0.00010585048025028902,0.003029573303253193,0.06271241211588709,-0.00010685795382287418
178.715,-8.988593896411493e-05,0.003485326940976725,0.11829630525455959,-9.275210998798806e-05
178.72,-7.052904242424224e-05,0.004212536355798789,0.08605575477557492,-6.313808696620959e-05
178.725,-4.8768153561811804e-05,0.004345884488732474,0.011229790657895939,-5.274430729839876e-05
178.73,-2.7301733745693004e-05,0.0043248342623777485,0.04337891812667095,-2.687534456962514e-05
178.735,-4.584601971824644e-06,0.004779673669999184,0.06518713081302323,-4.289496370842564e-06
178.74,2.0036790615519277e-05,0.004976705570507981,0.003397571877059632,2.2024914057980088e-05
178.745,4.4405676379316006e-05,0.00481364938876978,-0.02140417341438567,4.345589784922813e-05
178.75,6.842416592021055e-05,0.004762663836364124,-0.06948735274567999,6.765855621855907e-05
178.755,9.10602661858868e-05,0.00411877586131298,-0.14460340604325136,9.064035792849634e-05
178.76,0.00010944065273939583,0.0033166297759316104,-0.10254471937919508,0.00011448005891260212
178.76500000000001,0.0001252643793559598,0.003093328667521029,-0.0753488217084504,0.0001276785092844254
178.77,0.00013977688901696216,0.0025631415588471063,-0.12262689869895012,0.00013739586837068028
178.775,0.0001506346803475296,0.001867059680531528,-0.12594069406153682,0.00014915898726456777
178.78,0.00015869436669550555,0.001303734618231738,-0.15215148514355986,0.00015833191027298494
178.785,0.0001629487413903366,0.0003455448290959292,-0.1963370819753603,0.00016044366233247667
178.79,0.0001620652005428736,-0.0006596362015218651,-0.19316500427055863,0.00015757299937660513
178.79500000000002,0.0001564993969082037,-0.001586105213609657,-0.20118802136430397,0.00015460334804294487
178.8,0.0001458977311869838,-0.0026715164151649047,-0.20501238744463676,0.00014335166910096553
178.805,0.00013002970679877913,-0.0036362290880560246,-0.15808727760250582,0.00013444271509998484
178.81,0.00011014795510749933,-0.004252389191189963,-0.10995118551760447,0.0001103885392973369
178.815,8.767220530294394e-05,-0.004735740943232069,-0.09381947229723338,8.348019860178222e-05
178.82,6.279907427139672e-05,-0.0051905839141622966,-0.06872102674420856,6.193372836978071e-05
178.82500000000002,3.613783755753763e-05,-0.005422951210674155,-0.015168862659291175,3.7368112615224646e-05
178.83,9.170234467798288e-06,-0.005342272540755208,-0.001169137124062275,1.1218682816049784e-05
178.835,-1.7569977511758126e-05,-0.005434642581914778,-0.028510837480794776,-1.7009502916687244e-05
178.84,-4.530082855812709e-05,-0.005627380915563156,-0.04050284715947259,-4.381885523445327e-05
178.845,-7.382162864659809e-05,-0.0058396710535095035,-0.028405860960044067,-7.420828721557636e-05
178.85,-0.00010345990604306347,-0.005911439525163597,0.053155992010016535,-0.00010383880830031961
178.855,-0.00013173298069752058,-0.005308111133409338,0.15186954503390834,-0.00012253111363941434
178.86,-0.0001560629380589513,-0.004392744074824513,0.19385608719214306,-0.0001577379800062529
178.865,-0.0001755006342855003,-0.0033695502614879075,0.2148397841792215,-0.00017902048123081795
178.87,-0.00018963095223421193,-0.0022443462330322982,0.2267698773036358,-0.00019084959237656454
178.875,-0.00019793506440588324,-0.0011018514884515497,0.19853604928893445,-0.0001982407245847856
178.88,-0.00020117894335633954,-0.0002589857401429538,0.1386099835054036,-0.0002055658645411475
178.885,-0.0002010329130503006,0.00028424834660248626,0.11861233156554234,-0.00019962656187382704
178.89000000000001,-0.00019816939685168692,0.0009271375755124695,0.13293502445368038,-0.0001998740328182987
178.895,-0.00019170887088076343,0.00161359859113929,0.13928196225992528,-0.00019817473233292647
178.9,-0.0001819713465190594,0.0023199571981117224,0.1381461370138043,-0.00018202312869040774
178.905,-0.00016862400256305407,0.002995059961277333,0.14479026536893858,-0.0001709034342521466
178.91,-0.00015184043528007976,0.003767859851801108,0.1614608670282853,-0.00014901050469788476
178.915,-0.00013090340461419117,0.004609668631560186,0.1516032959529956,-0.00013373329839249932
178.92000000000002,-0.00010608089549395461,0.005283892811331064,0.13435381792458195,-0.00010760036665628925
178.925,-7.790654242821391e-05,0.005953206810806006,0.10048332958691626,-7.694696566772969e-05
178.93,-4.719144591308928e-05,0.006288726107200227,0.03625671127920685,-4.8223838046049286e-05
178.935,-1.5563079305290386e-05,0.006315773923598074,0.011126958938735727,-1.819736345015134e-05
178.94,1.608128389649187e-05,0.006399995696587584,0.058446733548431995,1.3429423253330182e-05
178.945,4.9171901162079306e-05,0.006900241259082394,0.04792603500096042,5.2529832479856634e-05
178.95000000000002,8.423689777697953e-05,0.006879256046597188,-0.07566812881351168,8.273778576836715e-05
178.955,0.00011687572490605892,0.006143559970947277,-0.17333851797263913,0.00011350667319768016
178.96,0.00014531380893804166,0.005145870866870797,-0.21009059471505004,0.00014460552188628876
178.965,0.00016822035657615186,0.004042654023796777,-0.21936495371781028,0.00016781829647773293
178.97,0.000185831521606551,0.002952221329692694,-0.22420562932414714,0.00018743449334285528
178.975,0.00019765775194735248,0.0018005977305553052,-0.21186452325162286,0.00019406671465469646
178.98,0.00020419313557168287,0.0008335760971764652,-0.20444035065343477,0.00020894796744892722
178.985,0.00020578344376427814,-0.00024380577597904224,-0.2632365378897353,0.00020426251756692994
178.99,0.0002009118869150513,-0.0017987892817208878,-0.23954521848854604,0.00020574734323376007
178.995,0.0001893744906923917,-0.0026392579608645024,-0.11721698717359068,0.0001899421989135017
179.0,0.0001751802656324713,-0.0029709591534567946,-0.09677838152886346,0.0001767602466046432
179.005,0.0001590313425251364,-0.003607041776153137,-0.1668137188565266,0.00016133455773257476
179.01,0.00013849671634524207,-0.0046390963420220605,-0.1926533536926,0.00013732987611882118
179.01500000000001,0.00011305209773744651,-0.005533575313079137,-0.12515300263862844,0.00010926667101573193
179.02,8.417556863385658e-05,-0.005890626368408345,-0.042230147911695264,8.618588092800599e-05
179.025,5.4368143210569114e-05,-0.00595587679219609,0.024275387669919074,6.043240463998582e-05
179.03,2.5320105916704533e-05,-0.005647872491709154,0.0977052610345401,2.5357522776865466e-05
179.035,-1.2129475933696308e-06,-0.004978824181850689,0.06525828028087323,-1.055876029745862e-06
179.04,-2.581001746173331e-05,-0.004995289688900422,-0.034259013692008226,-2.487907895088687e-05
179.04500000000002,-5.177303504441227e-05,-0.005321414318770771,0.018454452848014596,-5.586244119874201e-05
179.05,-7.747221282970833e-05,-0.004810745160420276,0.10444860757518959,-7.41752910896468e-05
179.055,-0.00010012760353131764,-0.004276928243018875,0.12287312904187075,-0.00010359133735584792
179.06,-0.00012003581314867201,-0.0035820138700015684,0.20985294078187333,-0.00011584939813867879
179.065,-0.00013454328411026888,-0.002178398835200142,0.2828017232615792,-0.0001338157887073232
179.07,-0.00014180157683549568,-0.0007539966373857764,0.25890289261175836,-0.00013822077151891924
179.07500000000002,-0.0001425319604638513,0.0004106300909174419,0.1903711700227026,-0.00014752567903105466
179.08,-0.00013841242209213002,0.0011497150628412495,0.13789832758313247,-0.0001359605368927445
179.085,-0.00013118386152712115,0.0017896133667487668,0.09934433876423489,-0.00013064816061808564
179.09,-0.00012100146679912961,0.0021431584504835984,0.03906153579508181,-0.00012170621049117537
179.095,-0.00011026056335468998,0.002180228724699585,0.012646938557040691,-0.00010705593057845153
179.1,-9.91709940956043e-05,0.0022696278360540053,0.0394938523935631,-9.699211216993629e-05
179.105,-8.707425276052537e-05,0.002575167248635216,0.06327225298771799,-8.658183443916068e-05
179.11,-7.337287286234835e-05,0.0029023503659311852,0.061755381006077914,-7.942167511244655e-05
179.115,-5.8238885792749365e-05,0.003192721058695995,0.07598806695648073,-5.912905766576827e-05
179.12,-4.111034176275144e-05,0.0036622310354959926,0.0612551410281055,-3.857247121165352e-05
179.125,-2.215674273276491e-05,0.00380527246897705,0.006882923897898749,-2.3905693235964905e-05
179.13,-3.3317782954871123e-06,0.00373106027447498,-0.02220642390313842,-2.474709444716864e-06
179.135,1.5078497109114854e-05,0.003583208229945666,-0.034034403440634214,1.689401647593379e-05
179.14000000000001,3.244524695750013e-05,0.003390716240068638,-0.018976348706373516,3.596577726321842e-05
179.145,4.9331780381448196e-05,0.0033934447428819307,0.008369785701037736,4.9956134657351093e-05
179.15,6.649310695632681e-05,0.0034744140970790153,0.006896063779405614,6.391349592555421e-05
179.155,8.389732777176555e-05,0.003462405380675987,-0.026182515805223516,8.73572433985053e-05
179.16,0.00010075937986147612,0.00321258893902678,-0.10962794856727306,0.00010009374800731476
179.165,0.00011489974451425397,0.002366125895003256,-0.197750195730219,0.00011634434002762216
179.17000000000002,0.00012399527202320882,0.00123508698172459,-0.22362575703715,0.00012220115238011875
179.175,0.00012734303860946516,0.00012986832463175583,-0.1870494539991773,0.00012370247610991365
179.18,0.00012589637542949315,-0.0006354075582671831,-0.1613549584389716,0.0001223991291356961
179.185,0.00012089138960580501,-0.00148368125975796,-0.1685670088811446,0.00012487383858041296
179.19,0.0001110346471819445,-0.002321077647078629,-0.12021644764680056,0.00011091647731220984
179.195,9.855119874000907e-05,-0.0026858457362259657,-0.12317357142238322,0.00010058868989625813
179.20000000000002,8.330760730203624e-05,-0.003552813361302461,-0.19268290027952376,8.907304194684233e-05
179.205,6.268429970203294e-05,-0.004612674739021203,-0.128839291711465,6.529933321459565e-05
179.21,3.859832190428156e-05,-0.004841206278417111,0.007511652279068148,4.3901345549277165e-05
179.215,1.5161582732499671e-05,-0.004537558216230522,0.027178045497031587,1.2225064656901307e-05
179.22,-7.363600421118798e-06,-0.004569425823446795,-0.03897252363726823,-7.358136082291475e-06
179.225,-3.105360447554929e-05,-0.004927283452603204,-0.09823890575807216,-3.35405620073959e-05
179.23,-5.707674315289314e-05,-0.005551814881027517,-0.05007983163958012,-6.0052949191795896e-05
179.235,-8.530034672393544e-05,-0.0054280817689990055,0.10212483570865884,-8.699428601328016e-05
